A21x12_28,1,03_HCN-dimer_1p2_dim_A21x12,-1,03_HCN-dimer_1p0_monA_A21x12,-1,03_HCN-dimer_1p0_monB_A21x12,-0.004434992617641645
A21x12_29,1,03_HCN-dimer_1p3_dim_A21x12,-1,03_HCN-dimer_1p0_monA_A21x12,-1,03_HCN-dimer_1p0_monB_A21x12,-0.0032079195613771583
A21x12_30,1,03_HCN-dimer_1p4_dim_A21x12,-1,03_HCN-dimer_1p0_monA_A21x12,-1,03_HCN-dimer_1p0_monB_A21x12,-0.0023935892604016354
A21x12_31,1,03_HCN-dimer_1p5_dim_A21x12,-1,03_HCN-dimer_1p0_monA_A21x12,-1,03_HCN-dimer_1p0_monB_A21x12,-0.0018406095843967304
A21x12_32,1,03_HCN-dimer_1p6_dim_A21x12,-1,03_HCN-dimer_1p0_monA_A21x12,-1,03_HCN-dimer_1p0_monB_A21x12,-0.0014549580524278916
A21x12_33,1,03_HCN-dimer_1p7_dim_A21x12,-1,03_HCN-dimer_1p0_monA_A21x12,-1,03_HCN-dimer_1p0_monB_A21x12,-0.0011744842109960088
A21x12_34,1,03_HCN-dimer_1p8_dim_A21x12,-1,03_HCN-dimer_1p0_monA_A21x12,-1,03_HCN-dimer_1p0_monB_A21x12,-0.0009641288299220968
A21x12_35,1,03_HCN-dimer_1p9_dim_A21x12,-1,03_HCN-dimer_1p0_monA_A21x12,-1,03_HCN-dimer_1p0_monB_A21x12,-0.0008031750913731186
A21x12_36,1,03_HCN-dimer_2p0_dim_A21x12,-1,03_HCN-dimer_1p0_monA_A21x12,-1,03_HCN-dimer_1p0_monB_A21x12,-0.0006772805830031259
A21x12_37,1,04_HF-dimer_0p9_dim_A21x12,-1,04_HF-dimer_1p0_monA_A21x12,-1,04_HF-dimer_1p0_monB_A21x12,-0.005040561138915029
A21x12_38,1,04_HF-dimer_1p0_dim_A21x12,-1,04_HF-dimer_1p0_monA_A21x12,-1,04_HF-dimer_1p0_monB_A21x12,-0.007408652777368311
A21x12_39,1,04_HF-dimer_1p1_dim_A21x12,-1,04_HF-dimer_1p0_monA_A21x12,-1,04_HF-dimer_1p0_monB_A21x12,-0.006444523947446213
A21x12_40,1,04_HF-dimer_1p2_dim_A21x12,-1,04_HF-dimer_1p0_monA_A21x12,-1,04_HF-dimer_1p0_monB_A21x12,-0.00497203627992883
A21x12_41,1,04_HF-dimer_1p3_dim_A21x12,-1,04_HF-dimer_1p0_monA_A21x12,-1,04_HF-dimer_1p0_monB_A21x12,-0.0037322144126901665
A21x12_42,1,04_HF-dimer_1p4_dim_A21x12,-1,04_HF-dimer_1p0_monA_A21x12,-1,04_HF-dimer_1p0_monB_A21x12,-0.0028111128198059156
A21x12_43,1,04_HF-dimer_1p5_dim_A21x12,-1,04_HF-dimer_1p0_monA_A21x12,-1,04_HF-dimer_1p0_monB_A21x12,-0.0021481746491487383
A21x12_44,1,04_HF-dimer_1p6_dim_A21x12,-1,04_HF-dimer_1p0_monA_A21x12,-1,04_HF-dimer_1p0_monB_A21x12,-0.0016716878389888919
A21x12_45,1,04_HF-dimer_1p7_dim_A21x12,-1,04_HF-dimer_1p0_monA_A21x12,-1,04_HF-dimer_1p0_monB_A21x12,-0.0013274699426861266
A21x12_46,1,04_HF-dimer_1p8_dim_A21x12,-1,04_HF-dimer_1p0_monA_A21x12,-1,04_HF-dimer_1p0_monB_A21x12,-0.001072493723202597
A21x12_47,1,04_HF-dimer_1p9_dim_A21x12,-1,04_HF-dimer_1p0_monA_A21x12,-1,04_HF-dimer_1p0_monB_A21x12,-0.0008780743558464056
A21x12_48,1,04_HF-dimer_2p0_dim_A21x12,-1,04_HF-dimer_1p0_monA_A21x12,-1,04_HF-dimer_1p0_monB_A21x12,-0.0007282758268998318
A21x12_49,1,05_ammonia-dimer_0p9_dim_A21x12,-1,05_ammonia-dimer_1p0_monA_A21x12,-1,05_ammonia-dimer_1p0_monB_A21x12,-0.003211106764120703
A21x12_50,1,05_ammonia-dimer_1p0_dim_A21x12,-1,05_ammonia-dimer_1p0_monA_A21x12,-1,05_ammonia-dimer_1p0_monB_A21x12,-0.005015063516966675
A21x12_51,1,05_ammonia-dimer_1p1_dim_A21x12,-1,05_ammonia-dimer_1p0_monA_A21x12,-1,05_ammonia-dimer_1p0_monB_A21x12,-0.004304317305156336
A21x12_52,1,05_ammonia-dimer_1p2_dim_A21x12,-1,05_ammonia-dimer_1p0_monA_A21x12,-1,05_ammonia-dimer_1p0_monB_A21x12,-0.003225449176466651
A21x12_53,1,05_ammonia-dimer_1p3_dim_A21x12,-1,05_ammonia-dimer_1p0_monA_A21x12,-1,05_ammonia-dimer_1p0_monB_A21x12,-0.002328251604158981
A21x12_54,1,05_ammonia-dimer_1p4_dim_A21x12,-1,05_ammonia-dimer_1p0_monA_A21x12,-1,05_ammonia-dimer_1p0_monB_A21x12,-0.0016812494472195241
A21x12_55,1,05_ammonia-dimer_1p5_dim_A21x12,-1,05_ammonia-dimer_1p0_monA_A21x12,-1,05_ammonia-dimer_1p0_monB_A21x12,-0.0012318538603798032
A21x12_56,1,05_ammonia-dimer_1p6_dim_A21x12,-1,05_ammonia-dimer_1p0_monA_A21x12,-1,05_ammonia-dimer_1p0_monB_A21x12,-0.0009211015928842511
A21x12_57,1,05_ammonia-dimer_1p7_dim_A21x12,-1,05_ammonia-dimer_1p0_monA_A21x12,-1,05_ammonia-dimer_1p0_monB_A21x12,-0.0007043718063232509
A21x12_58,1,05_ammonia-dimer_1p8_dim_A21x12,-1,05_ammonia-dimer_1p0_monA_A21x12,-1,05_ammonia-dimer_1p0_monB_A21x12,-0.000549792473261361
A21x12_59,1,05_ammonia-dimer_1p9_dim_A21x12,-1,05_ammonia-dimer_1p0_monA_A21x12,-1,05_ammonia-dimer_1p0_monB_A21x12,-0.0004366467758655447
A21x12_60,1,05_ammonia-dimer_2p0_dim_A21x12,-1,05_ammonia-dimer_1p0_monA_A21x12,-1,05_ammonia-dimer_1p0_monB_A21x12,-0.00035218590316162543
A21x12_61,1,06_HF-methane_0p9_dim_A21x12,-1,06_HF-methane_1p0_monA_A21x12,-1,06_HF-methane_1p0_monB_A21x12,-0.0014358348359666269
A21x12_62,1,06_HF-methane_1p0_dim_A21x12,-1,06_HF-methane_1p0_monA_A21x12,-1,06_HF-methane_1p0_monB_A21x12,-0.0027107159333842755
A21x12_63,1,06_HF-methane_1p1_dim_A21x12,-1,06_HF-methane_1p0_monA_A21x12,-1,06_HF-methane_1p0_monB_A21x12,-0.0022055442985325323
A21x12_64,1,06_HF-methane_1p2_dim_A21x12,-1,06_HF-methane_1p0_monA_A21x12,-1,06_HF-methane_1p0_monB_A21x12,-0.0015250765127858622
A21x12_65,1,06_HF-methane_1p3_dim_A21x12,-1,06_HF-methane_1p0_monA_A21x12,-1,06_HF-methane_1p0_monB_A21x12,-0.0010103432697034867
A21x12_66,1,06_HF-methane_1p4_dim_A21x12,-1,06_HF-methane_1p0_monA_A21x12,-1,06_HF-methane_1p0_monB_A21x12,-0.0006661253734007214
A21x12_67,1,06_HF-methane_1p5_dim_A21x12,-1,06_HF-methane_1p0_monA_A21x12,-1,06_HF-methane_1p0_monB_A21x12,-0.00044939558683972113
A21x12_68,1,06_HF-methane_1p6_dim_A21x12,-1,06_HF-methane_1p0_monA_A21x12,-1,06_HF-methane_1p0_monB_A21x12,-0.0003091586661237798
A21x12_69,1,06_HF-methane_1p7_dim_A21x12,-1,06_HF-methane_1p0_monA_A21x12,-1,06_HF-methane_1p0_monB_A21x12,-0.00021832338793277236
A21x12_70,1,06_HF-methane_1p8_dim_A21x12,-1,06_HF-methane_1p0_monA_A21x12,-1,06_HF-methane_1p0_monB_A21x12,-0.00015776653580543403
A21x12_71,1,06_HF-methane_1p9_dim_A21x12,-1,06_HF-methane_1p0_monA_A21x12,-1,06_HF-methane_1p0_monB_A21x12,-0.00011633290013936044
A21x12_72,1,06_HF-methane_2p0_dim_A21x12,-1,06_HF-methane_1p0_monA_A21x12,-1,06_HF-methane_1p0_monB_A21x12,-0.00008764807544746335
A21x12_73,1,07_ammonia-methane_0p9_dim_A21x12,-1,07_ammonia-methane_1p0_monA_A21x12,-1,07_ammonia-methane_1p0_monB_A21x12,-0.0004940164252493389
A21x12_74,1,07_ammonia-methane_1p0_dim_A21x12,-1,07_ammonia-methane_1p0_monA_A21x12,-1,07_ammonia-methane_1p0_monB_A21x12,-0.0012222922521491707
A21x12_75,1,07_ammonia-methane_1p1_dim_A21x12,-1,07_ammonia-methane_1p0_monA_A21x12,-1,07_ammonia-methane_1p0_monB_A21x12,-0.000991220053242222
A21x12_76,1,07_ammonia-methane_1p2_dim_A21x12,-1,07_ammonia-methane_1p0_monA_A21x12,-1,07_ammonia-methane_1p0_monB_A21x12,-0.0006693125761442656
A21x12_77,1,07_ammonia-methane_1p3_dim_A21x12,-1,07_ammonia-methane_1p0_monA_A21x12,-1,07_ammonia-methane_1p0_monB_A21x12,-0.00043027237037845646
A21x12_78,1,07_ammonia-methane_1p4_dim_A21x12,-1,07_ammonia-methane_1p0_monA_A21x12,-1,07_ammonia-methane_1p0_monB_A21x12,-0.00027569303731656654
A21x12_79,1,07_ammonia-methane_1p5_dim_A21x12,-1,07_ammonia-methane_1p0_monA_A21x12,-1,07_ammonia-methane_1p0_monB_A21x12,-0.00018007695501024289
A21x12_80,1,07_ammonia-methane_1p6_dim_A21x12,-1,07_ammonia-methane_1p0_monA_A21x12,-1,07_ammonia-methane_1p0_monB_A21x12,-0.00012111370425467662
A21x12_81,1,07_ammonia-methane_1p7_dim_A21x12,-1,07_ammonia-methane_1p0_monA_A21x12,-1,07_ammonia-methane_1p0_monB_A21x12,-0.00008446087270391922
A21x12_82,1,07_ammonia-methane_1p8_dim_A21x12,-1,07_ammonia-methane_1p0_monA_A21x12,-1,07_ammonia-methane_1p0_monB_A21x12,-0.00005896325075556625
A21x12_83,1,07_ammonia-methane_1p9_dim_A21x12,-1,07_ammonia-methane_1p0_monA_A21x12,-1,07_ammonia-methane_1p0_monB_A21x12,-0.000043027237037845644
A21x12_84,1,07_ammonia-methane_2p0_dim_A21x12,-1,07_ammonia-methane_1p0_monA_A21x12,-1,07_ammonia-methane_1p0_monB_A21x12,-0.000031872027435441217
A21x12_85,1,08_water-methane_0p9_dim_A21x12,-1,08_water-methane_1p0_monA_A21x12,-1,08_water-methane_1p0_monB_A21x12,-0.00036812191687934606
A21x12_86,1,08_water-methane_1p0_dim_A21x12,-1,08_water-methane_1p0_monA_A21x12,-1,08_water-methane_1p0_monB_A21x12,-0.0010629321149719646
A21x12_87,1,08_water-methane_1p1_dim_A21x12,-1,08_water-methane_1p0_monA_A21x12,-1,08_water-methane_1p0_monB_A21x12,-0.0008493895311545085
A21x12_88,1,08_water-methane_1p2_dim_A21x12,-1,08_water-methane_1p0_monA_A21x12,-1,08_water-methane_1p0_monB_A21x12,-0.0005673220883508536
A21x12_89,1,08_water-methane_1p3_dim_A21x12,-1,08_water-methane_1p0_monA_A21x12,-1,08_water-methane_1p0_monB_A21x12,-0.00036493471413580195
A21x12_90,1,08_water-methane_1p4_dim_A21x12,-1,08_water-methane_1p0_monA_A21x12,-1,08_water-methane_1p0_monB_A21x12,-0.000235853003022265
A21x12_91,1,08_water-methane_1p5_dim_A21x12,-1,08_water-methane_1p0_monA_A21x12,-1,08_water-methane_1p0_monB_A21x12,-0.00015617293443366198
A21x12_92,1,08_water-methane_1p6_dim_A21x12,-1,08_water-methane_1p0_monA_A21x12,-1,08_water-methane_1p0_monB_A21x12,-0.00010677129190872809
A21x12_93,1,08_water-methane_1p7_dim_A21x12,-1,08_water-methane_1p0_monA_A21x12,-1,08_water-methane_1p0_monB_A21x12,-0.0000733056631015148
A21x12_94,1,08_water-methane_1p8_dim_A21x12,-1,08_water-methane_1p0_monA_A21x12,-1,08_water-methane_1p0_monB_A21x12,-0.00005258884526847801
A21x12_95,1,08_water-methane_1p9_dim_A21x12,-1,08_water-methane_1p0_monA_A21x12,-1,08_water-methane_1p0_monB_A21x12,-0.00003824643292252946
A21x12_96,1,08_water-methane_2p0_dim_A21x12,-1,08_water-methane_1p0_monA_A21x12,-1,08_water-methane_1p0_monB_A21x12,-0.000028684824691897094
A21x12_97,1,09_formaldehyde-dimer_0p9_dim_A21x12,-1,09_formaldehyde-dimer_1p0_monA_A21x12,-1,09_formaldehyde-dimer_1p0_monB_A21x12,-0.005485175921639434
A21x12_98,1,09_formaldehyde-dimer_1p0_dim_A21x12,-1,09_formaldehyde-dimer_1p0_monA_A21x12,-1,09_formaldehyde-dimer_1p0_monB_A21x12,-0.007308255890946672
A21x12_99,1,09_formaldehyde-dimer_1p1_dim_A21x12,-1,09_formaldehyde-dimer_1p0_monA_A21x12,-1,09_formaldehyde-dimer_1p0_monB_A21x12,-0.006476395974881656
A21x12_100,1,09_formaldehyde-dimer_1p2_dim_A21x12,-1,09_formaldehyde-dimer_1p0_monA_A21x12,-1,09_formaldehyde-dimer_1p0_monB_A21x12,-0.005123428410247176
A21x12_101,1,09_formaldehyde-dimer_1p3_dim_A21x12,-1,09_formaldehyde-dimer_1p0_monA_A21x12,-1,09_formaldehyde-dimer_1p0_monB_A21x12,-0.003913884969072181
A21x12_102,1,09_formaldehyde-dimer_1p4_dim_A21x12,-1,09_formaldehyde-dimer_1p0_monA_A21x12,-1,09_formaldehyde-dimer_1p0_monB_A21x12,-0.002981628166585526
A21x12_103,1,09_formaldehyde-dimer_1p5_dim_A21x12,-1,09_formaldehyde-dimer_1p0_monA_A21x12,-1,09_formaldehyde-dimer_1p0_monB_A21x12,-0.002299566779467084
A21x12_104,1,09_formaldehyde-dimer_1p6_dim_A21x12,-1,09_formaldehyde-dimer_1p0_monA_A21x12,-1,09_formaldehyde-dimer_1p0_monB_A21x12,-0.0018039567528459729
A21x12_105,1,09_formaldehyde-dimer_1p7_dim_A21x12,-1,09_formaldehyde-dimer_1p0_monA_A21x12,-1,09_formaldehyde-dimer_1p0_monB_A21x12,-0.0014422092414537152
A21x12_106,1,09_formaldehyde-dimer_1p8_dim_A21x12,-1,09_formaldehyde-dimer_1p0_monA_A21x12,-1,09_formaldehyde-dimer_1p0_monB_A21x12,-0.0011728906096242367
A21x12_107,1,09_formaldehyde-dimer_1p9_dim_A21x12,-1,09_formaldehyde-dimer_1p0_monA_A21x12,-1,09_formaldehyde-dimer_1p0_monB_A21x12,-0.000968909634037413
A21x12_108,1,09_formaldehyde-dimer_2p0_dim_A21x12,-1,09_formaldehyde-dimer_1p0_monA_A21x12,-1,09_formaldehyde-dimer_1p0_monB_A21x12,-0.0008127366996037511
A21x12_109,1,10_water-ethene_0p9_dim_A21x12,-1,10_water-ethene_1p0_monA_A21x12,-1,10_water-ethene_1p0_monB_A21x12,-0.00262147425656504
A21x12_110,1,10_water-ethene_1p0_dim_A21x12,-1,10_water-ethene_1p0_monA_A21x12,-1,10_water-ethene_1p0_monB_A21x12,-0.004106710735056601
A21x12_111,1,10_water-ethene_1p1_dim_A21x12,-1,10_water-ethene_1p0_monA_A21x12,-1,10_water-ethene_1p0_monB_A21x12,-0.0035154846261291665
A21x12_112,1,10_water-ethene_1p2_dim_A21x12,-1,10_water-ethene_1p0_monA_A21x12,-1,10_water-ethene_1p0_monB_A21x12,-0.002608725445590864
A21x12_113,1,10_water-ethene_1p3_dim_A21x12,-1,10_water-ethene_1p0_monA_A21x12,-1,10_water-ethene_1p0_monB_A21x12,-0.0018549519967426787
A21x12_114,1,10_water-ethene_1p4_dim_A21x12,-1,10_water-ethene_1p0_monA_A21x12,-1,10_water-ethene_1p0_monB_A21x12,-0.001309940327596634
A21x12_115,1,10_water-ethene_1p5_dim_A21x12,-1,10_water-ethene_1p0_monA_A21x12,-1,10_water-ethene_1p0_monB_A21x12,-0.0009354440052301996
A21x12_116,1,10_water-ethene_1p6_dim_A21x12,-1,10_water-ethene_1p0_monA_A21x12,-1,10_water-ethene_1p0_monB_A21x12,-0.00068046778574667
A21x12_117,1,10_water-ethene_1p7_dim_A21x12,-1,10_water-ethene_1p0_monA_A21x12,-1,10_water-ethene_1p0_monB_A21x12,-0.0005035780334799713
A21x12_118,1,10_water-ethene_1p8_dim_A21x12,-1,10_water-ethene_1p0_monA_A21x12,-1,10_water-ethene_1p0_monB_A21x12,-0.0003808707278535225
A21x12_119,1,10_water-ethene_1p9_dim_A21x12,-1,10_water-ethene_1p0_monA_A21x12,-1,10_water-ethene_1p0_monB_A21x12,-0.0002932226524060592
A21x12_120,1,10_water-ethene_2p0_dim_A21x12,-1,10_water-ethene_1p0_monA_A21x12,-1,10_water-ethene_1p0_monB_A21x12,-0.0002310721989069488
A21x12_121,1,11_formaldehyde-ethene_0p9_dim_A21x12,-1,11_formaldehyde-ethene_1p0_monA_A21x12,-1,11_formaldehyde-ethene_1p0_monB_A21x12,-0.0013768715852110606
A21x12_122,1,11_formaldehyde-ethene_1p0_dim_A21x12,-1,11_formaldehyde-ethene_1p0_monA_A21x12,-1,11_formaldehyde-ethene_1p0_monB_A21x12,-0.0026007574387320034
A21x12_123,1,11_formaldehyde-ethene_1p1_dim_A21x12,-1,11_formaldehyde-ethene_1p0_monA_A21x12,-1,11_formaldehyde-ethene_1p0_monB_A21x12,-0.0021768594738406353
A21x12_124,1,11_formaldehyde-ethene_1p2_dim_A21x12,-1,11_formaldehyde-ethene_1p0_monA_A21x12,-1,11_formaldehyde-ethene_1p0_monB_A21x12,-0.0015649165470801637
A21x12_125,1,11_formaldehyde-ethene_1p3_dim_A21x12,-1,11_formaldehyde-ethene_1p0_monA_A21x12,-1,11_formaldehyde-ethene_1p0_monB_A21x12,-0.0010804617300614573
A21x12_126,1,11_formaldehyde-ethene_1p4_dim_A21x12,-1,11_formaldehyde-ethene_1p0_monA_A21x12,-1,11_formaldehyde-ethene_1p0_monB_A21x12,-0.0007489926447328685
A21x12_127,1,11_formaldehyde-ethene_1p5_dim_A21x12,-1,11_formaldehyde-ethene_1p0_monA_A21x12,-1,11_formaldehyde-ethene_1p0_monB_A21x12,-0.0005274820540565522
A21x12_128,1,11_formaldehyde-ethene_1p6_dim_A21x12,-1,11_formaldehyde-ethene_1p0_monA_A21x12,-1,11_formaldehyde-ethene_1p0_monB_A21x12,-0.0003808707278535225
A21x12_129,1,11_formaldehyde-ethene_1p7_dim_A21x12,-1,11_formaldehyde-ethene_1p0_monA_A21x12,-1,11_formaldehyde-ethene_1p0_monB_A21x12,-0.00028206744280365474
A21x12_130,1,11_formaldehyde-ethene_1p8_dim_A21x12,-1,11_formaldehyde-ethene_1p0_monA_A21x12,-1,11_formaldehyde-ethene_1p0_monB_A21x12,-0.0002119489824456841
A21x12_131,1,11_formaldehyde-ethene_1p9_dim_A21x12,-1,11_formaldehyde-ethene_1p0_monA_A21x12,-1,11_formaldehyde-ethene_1p0_monB_A21x12,-0.00016414094129252226
A21x12_132,1,11_formaldehyde-ethene_2p0_dim_A21x12,-1,11_formaldehyde-ethene_1p0_monA_A21x12,-1,11_formaldehyde-ethene_1p0_monB_A21x12,-0.00012908171111353694
A21x12_133,1,12_ethyne-dimer_0p9_dim_A21x12,-1,12_ethyne-dimer_1p0_monA_A21x12,-1,12_ethyne-dimer_1p0_monB_A21x12,-0.0006326597445935082
A21x12_134,1,12_ethyne-dimer_1p0_dim_A21x12,-1,12_ethyne-dimer_1p0_monA_A21x12,-1,12_ethyne-dimer_1p0_monB_A21x12,-0.002417493280978216
A21x12_135,1,12_ethyne-dimer_1p1_dim_A21x12,-1,12_ethyne-dimer_1p0_monA_A21x12,-1,12_ethyne-dimer_1p0_monB_A21x12,-0.0019346320653312818
A21x12_136,1,12_ethyne-dimer_1p2_dim_A21x12,-1,12_ethyne-dimer_1p0_monA_A21x12,-1,12_ethyne-dimer_1p0_monB_A21x12,-0.0012876299083918253
A21x12_137,1,12_ethyne-dimer_1p3_dim_A21x12,-1,12_ethyne-dimer_1p0_monA_A21x12,-1,12_ethyne-dimer_1p0_monB_A21x12,-0.0008302663146932438
A21x12_138,1,12_ethyne-dimer_1p4_dim_A21x12,-1,12_ethyne-dimer_1p0_monA_A21x12,-1,12_ethyne-dimer_1p0_monB_A21x12,-0.0005418244664025007
A21x12_139,1,12_ethyne-dimer_1p5_dim_A21x12,-1,12_ethyne-dimer_1p0_monA_A21x12,-1,12_ethyne-dimer_1p0_monB_A21x12,-0.0003633411127640299
A21x12_140,1,12_ethyne-dimer_1p6_dim_A21x12,-1,12_ethyne-dimer_1p0_monA_A21x12,-1,12_ethyne-dimer_1p0_monB_A21x12,-0.00025019541536821355
A21x12_141,1,12_ethyne-dimer_1p7_dim_A21x12,-1,12_ethyne-dimer_1p0_monA_A21x12,-1,12_ethyne-dimer_1p0_monB_A21x12,-0.00017848335363847083
A21x12_142,1,12_ethyne-dimer_1p8_dim_A21x12,-1,12_ethyne-dimer_1p0_monA_A21x12,-1,12_ethyne-dimer_1p0_monB_A21x12,-0.00012908171111353694
A21x12_143,1,12_ethyne-dimer_1p9_dim_A21x12,-1,12_ethyne-dimer_1p0_monA_A21x12,-1,12_ethyne-dimer_1p0_monB_A21x12,-0.00009720968367809571
A21x12_144,1,12_ethyne-dimer_2p0_dim_A21x12,-1,12_ethyne-dimer_1p0_monA_A21x12,-1,12_ethyne-dimer_1p0_monB_A21x12,-0.0000733056631015148
A21x12_145,1,13_ammonia-ethene_0p9_dim_A21x12,-1,13_ammonia-ethene_1p0_monA_A21x12,-1,13_ammonia-ethene_1p0_monB_A21x12,-0.0011744842109960088
A21x12_146,1,13_ammonia-ethene_1p0_dim_A21x12,-1,13_ammonia-ethene_1p0_monA_A21x12,-1,13_ammonia-ethene_1p0_monB_A21x12,-0.002199169893045444
A21x12_147,1,13_ammonia-ethene_1p1_dim_A21x12,-1,13_ammonia-ethene_1p0_monA_A21x12,-1,13_ammonia-ethene_1p0_monB_A21x12,-0.0018406095843967304
A21x12_148,1,13_ammonia-ethene_1p2_dim_A21x12,-1,13_ammonia-ethene_1p0_monA_A21x12,-1,13_ammonia-ethene_1p0_monB_A21x12,-0.0013163147330837223
A21x12_149,1,13_ammonia-ethene_1p3_dim_A21x12,-1,13_ammonia-ethene_1p0_monA_A21x12,-1,13_ammonia-ethene_1p0_monB_A21x12,-0.0009019783764229864
A21x12_150,1,13_ammonia-ethene_1p4_dim_A21x12,-1,13_ammonia-ethene_1p0_monA_A21x12,-1,13_ammonia-ethene_1p0_monB_A21x12,-0.0006167237308757875
A21x12_151,1,13_ammonia-ethene_1p5_dim_A21x12,-1,13_ammonia-ethene_1p0_monA_A21x12,-1,13_ammonia-ethene_1p0_monB_A21x12,-0.0004286787690066844
A21x12_152,1,13_ammonia-ethene_1p6_dim_A21x12,-1,13_ammonia-ethene_1p0_monA_A21x12,-1,13_ammonia-ethene_1p0_monB_A21x12,-0.0003043778620084636
A21x12_153,1,13_ammonia-ethene_1p7_dim_A21x12,-1,13_ammonia-ethene_1p0_monA_A21x12,-1,13_ammonia-ethene_1p0_monB_A21x12,-0.0002215105906763165
