3d_SS20_08,-1,3dSS_IP30_Cr_+_GS,1,3dSS_IP30_Cr_+_ES,0.090357126
3d_SS20_09,-1,3dSS_IP30_Mn_GS,1,3dSS_IP30_Mn_ES,0.084620165
3d_SS20_10,-1,3dSS_IP30_Mn_+_GS,1,3dSS_IP30_Mn_+_ES,0.043186563
3d_SS20_11,-1,3dSS_IP30_Fe_GS,1,3dSS_IP30_Fe_ES,0.054660483
3d_SS20_12,-1,3dSS_IP30_Fe_+_GS,1,3dSS_IP30_Fe_+_ES,0.009083521
3d_SS20_13,-1,3dSS_IP30_Co_GS,1,3dSS_IP30_Co_ES,0.032350082
3d_SS20_14,-1,3dSS_IP30_Co_+_GS,1,3dSS_IP30_Co_+_ES,0.015776641
3d_SS20_15,-1,3dSS_IP30_Ni_GS,1,3dSS_IP30_Ni_ES,0.011155201
3d_SS20_16,-1,3dSS_IP30_Ni_+_GS,1,3dSS_IP30_Ni_+_ES,0.039840003
3d_SS20_17,-1,3dSS_IP30_Cu_GS,1,3dSS_IP30_Cu_ES,0.180873612
3d_SS20_18,-1,3dSS_IP30_Cu_+_GS,1,3dSS_IP30_Cu_+_ES,0.103265287
3d_SS20_19,-1,3dSS_IP30_Zn_GS,1,3dSS_IP30_Zn_ES,0.14900161
3d_SS20_20,-1,3dSS_IP30_Zn_+_GS,1,3dSS_IP30_Zn_+_ES,0.477123871
3d_IP10_01,-1,3dSS_IP30_Sc_GS,1,3dSS_IP30_Sc_+_GS,0.241111695
3d_IP10_02,-1,3dSS_IP30_Ti_GS,1,3dSS_IP30_Ti_+_GS,0.251151376
3d_IP10_03,-1,3dSS_IP30_V_GS,1,3dSS_IP30_V_+_GS,0.247167376
3d_IP10_04,-1,3dSS_IP30_Cr_GS,1,3dSS_IP30_Cr_+_GS,0.248601616
3d_IP10_05,-1,3dSS_IP30_Mn_GS,1,3dSS_IP30_Mn_+_GS,0.273143057
3d_IP10_06,-1,3dSS_IP30_Fe_GS,1,3dSS_IP30_Fe_+_GS,0.290353939
3d_IP10_07,-1,3dSS_IP30_Co_GS,1,3dSS_IP30_Co_+_GS,0.288600978
3d_IP10_08,-1,3dSS_IP30_Ni_GS,1,3dSS_IP30_Ni_+_GS,0.278880018
3d_IP10_09,-1,3dSS_IP30_Cu_GS,1,3dSS_IP30_Cu_+_GS,0.283979538
3d_IP10_10,-1,3dSS_IP30_Zn_GS,1,3dSS_IP30_Zn_+_GS,0.345173782
