3d_SSIP30_19,-1,3dSS_IP30_Zn_GS,1,3dSS_IP30_Zn_ES,93.50
3d_SSIP30_20,-1,3dSS_IP30_Zn_+_GS,1,3dSS_IP30_Zn_+_ES,299.40
3d_SSIP30_21,-1,3dSS_IP30_Sc_GS,1,3dSS_IP30_Sc_+_GS,151.30
3d_SSIP30_22,-1,3dSS_IP30_Ti_GS,1,3dSS_IP30_Ti_+_GS,157.60
3d_SSIP30_23,-1,3dSS_IP30_V_GS,1,3dSS_IP30_V_+_GS,155.10
3d_SSIP30_24,-1,3dSS_IP30_Cr_GS,1,3dSS_IP30_Cr_+_GS,156.00
3d_SSIP30_25,-1,3dSS_IP30_Mn_GS,1,3dSS_IP30_Mn_+_GS,171.40
3d_SSIP30_26,-1,3dSS_IP30_Fe_GS,1,3dSS_IP30_Fe_+_GS,182.20
3d_SSIP30_27,-1,3dSS_IP30_Co_GS,1,3dSS_IP30_Co_+_GS,181.10
3d_SSIP30_28,-1,3dSS_IP30_Ni_GS,1,3dSS_IP30_Ni_+_GS,175.00
3d_SSIP30_29,-1,3dSS_IP30_Cu_GS,1,3dSS_IP30_Cu_+_GS,178.20
3d_SSIP30_30,-1,3dSS_IP30_Zn_GS,1,3dSS_IP30_Zn_+_GS,216.60
3d_SS20_01,-1,3dSS_IP30_Sc_GS,1,3dSS_IP30_Sc_ES,32.90
3d_SS20_02,-1,3dSS_IP30_Sc_+_GS,1,3dSS_IP30_Sc_+_ES,7.00
3d_SS20_03,-1,3dSS_IP30_Ti_GS,1,3dSS_IP30_Ti_ES,18.60
3d_SS20_04,-1,3dSS_IP30_Ti_+_GS,1,3dSS_IP30_Ti_+_ES,13.00
3d_SS20_05,-1,3dSS_IP30_V_GS,1,3dSS_IP30_V_ES,5.60
3d_SS20_06,-1,3dSS_IP30_V_+_GS,1,3dSS_IP30_V_+_ES,24.90
3d_SS20_07,-1,3dSS_IP30_Cr_GS,1,3dSS_IP30_Cr_ES,21.70
3d_SS20_08,-1,3dSS_IP30_Cr_+_GS,1,3dSS_IP30_Cr_+_ES,56.70
3d_SS20_09,-1,3dSS_IP30_Mn_GS,1,3dSS_IP30_Mn_ES,53.10
3d_SS20_10,-1,3dSS_IP30_Mn_+_GS,1,3dSS_IP30_Mn_+_ES,27.10
3d_SS20_11,-1,3dSS_IP30_Fe_GS,1,3dSS_IP30_Fe_ES,34.30
3d_SS20_12,-1,3dSS_IP30_Fe_+_GS,1,3dSS_IP30_Fe_+_ES,5.70
3d_SS20_13,-1,3dSS_IP30_Co_GS,1,3dSS_IP30_Co_ES,20.30
3d_SS20_14,-1,3dSS_IP30_Co_+_GS,1,3dSS_IP30_Co_+_ES,9.90
3d_SS20_15,-1,3dSS_IP30_Ni_GS,1,3dSS_IP30_Ni_ES,7.00
3d_SS20_16,-1,3dSS_IP30_Ni_+_GS,1,3dSS_IP30_Ni_+_ES,25.00
3d_SS20_17,-1,3dSS_IP30_Cu_GS,1,3dSS_IP30_Cu_ES,113.50
3d_SS20_18,-1,3dSS_IP30_Cu_+_GS,1,3dSS_IP30_Cu_+_ES,64.80
3d_SS20_19,-1,3dSS_IP30_Zn_GS,1,3dSS_IP30_Zn_ES,93.50
3d_SS20_20,-1,3dSS_IP30_Zn_+_GS,1,3dSS_IP30_Zn_+_ES,299.40
3d_IP10_01,-1,3dSS_IP30_Sc_GS,1,3dSS_IP30_Sc_+_GS,151.30
3d_IP10_02,-1,3dSS_IP30_Ti_GS,1,3dSS_IP30_Ti_+_GS,157.60
3d_IP10_03,-1,3dSS_IP30_V_GS,1,3dSS_IP30_V_+_GS,155.10
3d_IP10_04,-1,3dSS_IP30_Cr_GS,1,3dSS_IP30_Cr_+_GS,156.00
3d_IP10_05,-1,3dSS_IP30_Mn_GS,1,3dSS_IP30_Mn_+_GS,171.40
3d_IP10_06,-1,3dSS_IP30_Fe_GS,1,3dSS_IP30_Fe_+_GS,182.20
3d_IP10_07,-1,3dSS_IP30_Co_GS,1,3dSS_IP30_Co_+_GS,181.10
3d_IP10_08,-1,3dSS_IP30_Ni_GS,1,3dSS_IP30_Ni_+_GS,175.00
3d_IP10_09,-1,3dSS_IP30_Cu_GS,1,3dSS_IP30_Cu_+_GS,178.20
3d_IP10_10,-1,3dSS_IP30_Zn_GS,1,3dSS_IP30_Zn_+_GS,216.60
