W4-17-RE-nonMR_103,-1,W4-17_c2h6,1,W4-17_ch2-sing,1,W4-17_ch4,465.09350189526003
W4-17-RE-nonMR_104,-1,W4-17_c2h6,1,W4-17_ch2-trip,1,W4-17_ch4,426.18229565877
W4-17-RE-nonMR_105,-1,W4-17_ccl2h2,1,W4-17_ccl2,1,W4-17_h2,355.142151009828
W4-17-RE-nonMR_106,-1,W4-17_ccl2h2,1,W4-17_ch2-sing,1,W4-17_cl2,546.058094621652
W4-17-RE-nonMR_107,-1,W4-17_ccl2h2,1,W4-17_ch2-trip,1,W4-17_cl2,507.14689101066
W4-17-RE-nonMR_108,-1,W4-17_ccl2o,1,W4-17_cl2,1,W4-17_co,115.499335342698
W4-17-RE-nonMR_109,-1,W4-17_ccl3h,1,W4-17_ccl2,1,W4-17_hcl,253.57553802723598
W4-17-RE-nonMR_110,-1,W4-17_ccl4,1,W4-17_ccl2,1,W4-17_cl2,327.812257997154
W4-17-RE-nonMR_111,-1,W4-17_cclh3,1,W4-17_ch2-sing,1,W4-17_hcl,448.173403894818
W4-17-RE-nonMR_112,-1,W4-17_cclh3,1,W4-17_ch2-trip,1,W4-17_hcl,409.262197658328
W4-17-RE-nonMR_113,-1,W4-17_cf2cl2,1,W4-17_ccl2,1,W4-17_f2,735.8276250337681
W4-17-RE-nonMR_114,-1,W4-17_cf2cl2,1,W4-17_cf2,1,W4-17_cl2,308.431968601788
W4-17-RE-nonMR_115,-1,W4-17_cf4,1,W4-17_cf2,1,W4-17_f2,756.96937941582
W4-17-RE-nonMR_116,-1,W4-17_ch2ch,1,W4-17_cch,1,W4-17_h2,294.595478619876
W4-17-RE-nonMR_117,-1,W4-17_ch2ch,1,W4-17_ch,1,W4-17_ch2-sing,754.8773799839221
W4-17-RE-nonMR_118,-1,W4-17_ch2ch,1,W4-17_ch,1,W4-17_ch2-trip,715.966173747432
W4-17-RE-nonMR_119,-1,W4-17_ch2clf,1,W4-17_ch2-sing,1,W4-17_clf,663.574119611616
W4-17-RE-nonMR_120,-1,W4-17_ch2clf,1,W4-17_ch2-trip,1,W4-17_clf,624.662913375126
W4-17-RE-nonMR_121,-1,W4-17_ch2f2,1,W4-17_cf2,1,W4-17_h2,291.478398127344
W4-17-RE-nonMR_122,-1,W4-17_ch2f2,1,W4-17_ch2-sing,1,W4-17_f2,909.789998171148
W4-17-RE-nonMR_123,-1,W4-17_ch2f2,1,W4-17_ch2-trip,1,W4-17_f2,870.878794560156
W4-17-RE-nonMR_124,-1,W4-17_ch2nh,1,W4-17_ch,1,W4-17_nh2,722.367694477008
W4-17-RE-nonMR_125,-1,W4-17_ch2nh,1,W4-17_ch2-sing,1,W4-17_nh,731.8653757310519
W4-17-RE-nonMR_126,-1,W4-17_ch2nh,1,W4-17_ch2-trip,1,W4-17_nh,692.954169494562
W4-17-RE-nonMR_127,-1,W4-17_ch2nh,1,W4-17_h2,1,W4-17_hcn,69.161529941496
W4-17-RE-nonMR_128,-1,W4-17_ch2nh,1,W4-17_h2,1,W4-17_hnc,132.925697620488
W4-17-RE-nonMR_129,-1,W4-17_ch2nh2,1,W4-17_ch,1,W4-17_nh3,418.4418943476
W4-17-RE-nonMR_130,-1,W4-17_ch2nh2,1,W4-17_ch2-sing,1,W4-17_nh2,494.632544060592
W4-17-RE-nonMR_131,-1,W4-17_ch2nh2,1,W4-17_ch2-trip,1,W4-17_nh2,455.72134044960006
W4-17-RE-nonMR_132,-1,W4-17_ch2nh2,1,W4-17_ch3,1,W4-17_nh,381.91556972140205
W4-17-RE-nonMR_133,-1,W4-17_ch2nh2,1,W4-17_h2,1,W4-17_h2cn,121.46153674293001
W4-17-RE-nonMR_134,-1,W4-17_ch2nh2,1,W4-17_h2,1,W4-17_hcnh,152.841538723392
W4-17-RE-nonMR_135,-1,W4-17_ch3,1,W4-17_ch,1,W4-17_h2,477.60366380151606
W4-17-RE-nonMR_136,-1,W4-17_ch3f,1,W4-17_ch2-sing,1,W4-17_hf,417.89797517793596
W4-17-RE-nonMR_137,-1,W4-17_ch3f,1,W4-17_ch2-trip,1,W4-17_hf,378.98676894144603
W4-17-RE-nonMR_138,-1,W4-17_ch3nh,1,W4-17_ch,1,W4-17_nh3,386.476130635848
W4-17-RE-nonMR_139,-1,W4-17_ch3nh,1,W4-17_ch2-sing,1,W4-17_nh2,462.66678034883995
W4-17-RE-nonMR_140,-1,W4-17_ch3nh,1,W4-17_ch2-trip,1,W4-17_nh2,423.755576737848
W4-17-RE-nonMR_141,-1,W4-17_ch3nh,1,W4-17_ch3,1,W4-17_nh,349.94980600965
W4-17-RE-nonMR_142,-1,W4-17_ch3nh,1,W4-17_h2,1,W4-17_h2cn,89.49577303117799
W4-17-RE-nonMR_143,-1,W4-17_ch3nh,1,W4-17_h2,1,W4-17_hcnh,120.87577501164
W4-17-RE-nonMR_144,-1,W4-17_ch3nh2,1,W4-17_ch2-sing,1,W4-17_nh3,430.157097467424
W4-17-RE-nonMR_145,-1,W4-17_ch3nh2,1,W4-17_ch2-trip,1,W4-17_nh3,391.245891230934
W4-17-RE-nonMR_146,-1,W4-17_ch3nh2,1,W4-17_ch2nh,1,W4-17_h2,139.369058286192
W4-17-RE-nonMR_147,-1,W4-17_ch3nh2,1,W4-17_ch3,1,W4-17_nh2,384.13309158718204
W4-17-RE-nonMR_148,-1,W4-17_ch3nh2,1,W4-17_ch4,1,W4-17_nh,329.406363239328
W4-17-RE-nonMR_149,-1,W4-17_ch3ph2,1,W4-17_ch2-sing,1,W4-17_ph3,483.64117498637995
W4-17-RE-nonMR_150,-1,W4-17_ch3ph2,1,W4-17_ch2-trip,1,W4-17_ph3,444.729971375388
W4-17-RE-nonMR_151,-1,W4-17_ch4,1,W4-17_ch2-sing,1,W4-17_h2,541.828070777916
W4-17-RE-nonMR_152,-1,W4-17_ch4,1,W4-17_ch2-trip,1,W4-17_h2,502.916867166924
W4-17-RE-nonMR_153,-1,W4-17_chf3,1,W4-17_cf2,1,W4-17_hf,247.50036932455802
W4-17-RE-nonMR_154,-1,W4-17_cis-c2f2cl2,1,W4-17_c2cl2,1,W4-17_f2,583.178548441266
W4-17-RE-nonMR_155,-1,W4-17_cis-c2f2cl2,1,W4-17_ccl2,1,W4-17_cf2,388.8149872662
W4-17-RE-nonMR_156,-1,W4-17_cis-c2f2cl2,1,W4-17_cl2,1,W4-17_fccf,348.14650108683605
W4-17-RE-nonMR_157,-1,W4-17_clcof,1,W4-17_cf,1,W4-17_clo,774.99405330534
W4-17-RE-nonMR_158,-1,W4-17_clcof,1,W4-17_clf,1,W4-17_co,254.588066581932
W4-17-RE-nonMR_159,-1,W4-17_cyclobutadiene,1,W4-17_c2h2,1,W4-17_ch2c,231.701582137446
W4-17-RE-nonMR_160,-1,W4-17_cyclobutadiene,1,W4-17_cch,1,W4-17_ch2ch,454.332252469752
W4-17-RE-nonMR_161,-1,W4-17_cyclobutane,1,W4-17_allene,1,W4-17_ch4,108.307038245004
W4-17-RE-nonMR_162,-1,W4-17_cyclobutane,1,W4-17_allyl,1,W4-17_ch3,316.60750419849
W4-17-RE-nonMR_163,-1,W4-17_cyclobutane,1,W4-17_c2h2,1,W4-17_c2h6,133.118162376876
W4-17-RE-nonMR_164,-1,W4-17_cyclobutane,1,W4-17_c2h6,1,W4-17_ch2c,323.992266052572
W4-17-RE-nonMR_165,-1,W4-17_cyclobutane,1,W4-17_ch2-sing,1,W4-17_cyclopropane,481.109856225138
W4-17-RE-nonMR_166,-1,W4-17_cyclobutane,1,W4-17_ch2-sing,1,W4-17_propene,449.38676204253
W4-17-RE-nonMR_167,-1,W4-17_cyclobutane,1,W4-17_ch2-trip,1,W4-17_cyclopropane,442.198649988648
W4-17-RE-nonMR_168,-1,W4-17_cyclobutane,1,W4-17_ch2-trip,1,W4-17_propene,410.475558431538
W4-17-RE-nonMR_169,-1,W4-17_cyclobutane,1,W4-17_ch3,1,W4-17_cyclopropyl,438.51673035838803
W4-17-RE-nonMR_170,-1,W4-17_cyclobutane,1,W4-17_ch4,1,W4-17_cyclopropene,200.89896917515202
W4-17-RE-nonMR_171,-1,W4-17_cyclobutane,1,W4-17_ch4,1,W4-17_propyne,102.031037323812
W4-17-RE-nonMR_172,-1,W4-17_cyclobutane,1,W4-17_cyclobutene,1,W4-17_h2,164.657156639724
W4-17-RE-nonMR_173,-1,W4-17_cyclobutane,1,W4-17_h2,1,W4-17_t-butadiene,116.428184025138
W4-17-RE-nonMR_174,-1,W4-17_cyclobutene,1,W4-17_allene,1,W4-17_ch2-sing,485.47795238319605
W4-17-RE-nonMR_175,-1,W4-17_cyclobutene,1,W4-17_allene,1,W4-17_ch2-trip,446.566746146706
W4-17-RE-nonMR_176,-1,W4-17_cyclobutene,1,W4-17_allyl,1,W4-17_ch,629.5540113602821
W4-17-RE-nonMR_177,-1,W4-17_cyclobutene,1,W4-17_c2h2,1,W4-17_c2h4,133.477984252278
W4-17-RE-nonMR_178,-1,W4-17_cyclobutene,1,W4-17_c2h4,1,W4-17_ch2c,324.352090553472
W4-17-RE-nonMR_179,-1,W4-17_cyclobutene,1,W4-17_ch,1,W4-17_cyclopropyl,751.4632348946819
W4-17-RE-nonMR_180,-1,W4-17_cyclobutene,1,W4-17_ch2-sing,1,W4-17_cyclopropene,578.069883313344
W4-17-RE-nonMR_181,-1,W4-17_cyclobutene,1,W4-17_ch2-sing,1,W4-17_propyne,479.201951462004
W4-17-RE-nonMR_182,-1,W4-17_cyclobutene,1,W4-17_ch2-trip,1,W4-17_cyclopropene,539.158679702352
W4-17-RE-nonMR_183,-1,W4-17_cyclobutene,1,W4-17_ch2-trip,1,W4-17_propyne,440.290745225514
W4-17-RE-nonMR_184,-1,W4-17_cyclobutene,1,W4-17_cyclobutadiene,1,W4-17_h2,297.917573749236
W4-17-RE-nonMR_185,-1,W4-17_cyclobutene,1,W4-17_h2,1,W4-17_tetrahedrane,412.345805676858
W4-17-RE-nonMR_186,-1,W4-17_cyclopentadiene,1,W4-17_allene,1,W4-17_c2h2,302.46558478324204
W4-17-RE-nonMR_187,-1,W4-17_cyclopentadiene,1,W4-17_allene,1,W4-17_ch2c,493.33968845893804
W4-17-RE-nonMR_188,-1,W4-17_cyclopentadiene,1,W4-17_allyl,1,W4-17_cch,622.897265970126
W4-17-RE-nonMR_189,-1,W4-17_cyclopentadiene,1,W4-17_c2h2,1,W4-17_cyclopropene,395.05751571339005
W4-17-RE-nonMR_190,-1,W4-17_cyclopentadiene,1,W4-17_c2h2,1,W4-17_propyne,296.18958386205003
W4-17-RE-nonMR_191,-1,W4-17_cyclopentadiene,1,W4-17_cch,1,W4-17_cyclopropyl,744.8064895045261
W4-17-RE-nonMR_192,-1,W4-17_cyclopentadiene,1,W4-17_ch2-sing,1,W4-17_cyclobutadiene,751.542729723126
W4-17-RE-nonMR_193,-1,W4-17_cyclopentadiene,1,W4-17_ch2-sing,1,W4-17_tetrahedrane,865.970961650748
W4-17-RE-nonMR_194,-1,W4-17_cyclopentadiene,1,W4-17_ch2-trip,1,W4-17_cyclobutadiene,712.6315261121341
W4-17-RE-nonMR_195,-1,W4-17_cyclopentadiene,1,W4-17_ch2-trip,1,W4-17_tetrahedrane,827.059755414258
W4-17-RE-nonMR_196,-1,W4-17_cyclopentadiene,1,W4-17_ch2c,1,W4-17_cyclopropene,585.931622014584
W4-17-RE-nonMR_197,-1,W4-17_cyclopentadiene,1,W4-17_ch2c,1,W4-17_propyne,487.063687537746
W4-17-RE-nonMR_198,-1,W4-17_cyclopropane,1,W4-17_allene,1,W4-17_h2,169.02525542328
W4-17-RE-nonMR_199,-1,W4-17_cyclopropane,1,W4-17_c2h2,1,W4-17_ch4,117.101808046998
W4-17-RE-nonMR_200,-1,W4-17_cyclopropane,1,W4-17_c2h4,1,W4-17_ch2-sing,453.66281086620603
W4-17-RE-nonMR_201,-1,W4-17_cyclopropane,1,W4-17_c2h4,1,W4-17_ch2-trip,414.75160725521397
W4-17-RE-nonMR_202,-1,W4-17_cyclopropane,1,W4-17_ch2c,1,W4-17_ch4,307.975911722694
W4-17-RE-nonMR_203,-1,W4-17_cyclopropane,1,W4-17_ch2ch,1,W4-17_ch3,418.475366821602
W4-17-RE-nonMR_204,-1,W4-17_cyclopropane,1,W4-17_cyclopropene,1,W4-17_h2,261.617186353428
W4-17-RE-nonMR_205,-1,W4-17_cyclopropane,1,W4-17_h2,1,W4-17_propyne,162.749254502088
W4-17-RE-nonMR_206,-1,W4-17_cyclopropene,1,W4-17_c2h2,1,W4-17_ch2-sing,397.312692471486
W4-17-RE-nonMR_207,-1,W4-17_cyclopropene,1,W4-17_c2h2,1,W4-17_ch2-trip,358.40148623499596
W4-17-RE-nonMR_208,-1,W4-17_cyclopropene,1,W4-17_cch,1,W4-17_ch3,451.45365908805
W4-17-RE-nonMR_209,-1,W4-17_cyclopropene,1,W4-17_ch,1,W4-17_ch2ch,634.46184426969
W4-17-RE-nonMR_210,-1,W4-17_cyclopropene,1,W4-17_ch2-sing,1,W4-17_ch2c,588.186796147182
W4-17-RE-nonMR_211,-1,W4-17_cyclopropene,1,W4-17_ch2-trip,1,W4-17_ch2c,549.2755925361901
W4-17-RE-nonMR_212,-1,W4-17_cyclopropyl,1,W4-17_c2h2,1,W4-17_ch3,101.704685296914
W4-17-RE-nonMR_213,-1,W4-17_cyclopropyl,1,W4-17_c2h4,1,W4-17_ch,374.04128113972206
W4-17-RE-nonMR_214,-1,W4-17_cyclopropyl,1,W4-17_cch,1,W4-17_ch4,213.83590053031202
W4-17-RE-nonMR_215,-1,W4-17_cyclopropyl,1,W4-17_ch2-sing,1,W4-17_ch2ch,461.068492688352
W4-17-RE-nonMR_216,-1,W4-17_cyclopropyl,1,W4-17_ch2-trip,1,W4-17_ch2ch,422.157286451862
W4-17-RE-nonMR_217,-1,W4-17_cyclopropyl,1,W4-17_ch2c,1,W4-17_ch3,292.578791598108
W4-17-RE-nonMR_218,-1,W4-17_dioxetan2one,1,W4-17_c-hcoh,1,W4-17_co2,189.69003295817402
W4-17-RE-nonMR_219,-1,W4-17_dioxetan2one,1,W4-17_c-hooo,1,W4-17_cch,1062.221507620884
W4-17-RE-nonMR_220,-1,W4-17_dioxetan2one,1,W4-17_cch,1,W4-17_t-hooo,1061.3847062728262
W4-17-RE-nonMR_221,-1,W4-17_dioxetan2one,1,W4-17_co,1,W4-17_dioxirane,348.84941253888604
W4-17-RE-nonMR_222,-1,W4-17_dioxetan2one,1,W4-17_co,1,W4-17_formic,-35.492876103438
W4-17-RE-nonMR_223,-1,W4-17_dioxetan2one,1,W4-17_co2,1,W4-17_h2co,-48.839839357752005
W4-17-RE-nonMR_224,-1,W4-17_dioxetan2one,1,W4-17_co2,1,W4-17_t-hcoh,169.523149613004
W4-17-RE-nonMR_225,-1,W4-17_dioxetan2one,1,W4-17_ketene,1,W4-17_o2,413.61774131044797
W4-17-RE-nonMR_226,-1,W4-17_dioxetan2one,1,W4-17_o2,1,W4-17_oxirene,737.5012251043861
W4-17-RE-nonMR_227,-1,W4-17_dioxetane,1,W4-17_c-hcoh,1,W4-17_h2co,241.467040558008
W4-17-RE-nonMR_228,-1,W4-17_dioxetane,1,W4-17_c-hcoh,1,W4-17_t-hcoh,459.83002952876404
W4-17-RE-nonMR_229,-1,W4-17_dioxetane,1,W4-17_c2h2,1,W4-17_hooh,315.398328469092
W4-17-RE-nonMR_230,-1,W4-17_dioxetane,1,W4-17_c2h4,1,W4-17_o2,272.303123368806
W4-17-RE-nonMR_231,-1,W4-17_dioxetane,1,W4-17_ch2-sing,1,W4-17_dioxirane,663.3816548552279
